Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1447199	INSDC	LVHO01000024.1	217928	218203	+	KZR72628.1	DNA-binding protein HU	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1447199	INSDC	LVHP01000025.1	354419	354694	-	KZR75029.1	DNA-binding protein HU	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1447199	INSDC	LVHQ01000021.1	16722	16997	-	KZR77708.1	DNA-binding protein HU	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1447199	INSDC	LVHS01000025.1	148358	148633	+	KZR81807.1	DNA-binding protein HU	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1447199	INSDC	LVHR01000030.1	6639	6914	-	KZR82086.1	DNA-binding protein HU	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1447199	INSDC	JAKUPE010000093.1	1780	2055	-	MCH2566595.1	HU family DNA-binding protein	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1447199	INSDC	JASLWS010000091.1	121	396	+	MDP6171848.1	HU family DNA-binding protein	Prochlorococcaceae cyanobacterium ETNP2_MAG_10		GCA_030740755.1
1447199	INSDC	JASLTS010000035.1	5350	5625	-	MDP6321656.1	HU family DNA-binding protein	Prochlorococcaceae cyanobacterium ETNP14_MAG_5		GCA_030742835.1
1447199	INSDC	JASLKU010000008.1	6653	6928	-	MDP6851199.1	HU family DNA-binding protein	Prochlorococcaceae cyanobacterium ETNP1_MAG_8		GCA_030747425.1
1447199	INSDC	JASMFU010000011.1	4918	5193	+	MDP7327159.1	HU family DNA-binding protein	Prochlorococcaceae cyanobacterium ETNP7_MAG_30		GCA_030751615.1
1447199	INSDC	JAYZTP010000397.1	1120	1395	-	MEC7382425.1	HU family DNA-binding protein	Cyanobacteriota bacterium		GCA_036133295.1
1447199	INSDC	JAZACB010000038.1	2551	2826	+	MEC9027729.1	HU family DNA-binding protein	Cyanobacteriota bacterium		GCA_036125235.1
1447199	INSDC	JAZACI010000189.1	261	536	-	MEC9029183.1	HU family DNA-binding protein	Cyanobacteriota bacterium		GCA_036124965.1
1447199	INSDC	JAZAOD010000002.1	3719	3994	+	MED5263361.1	HU family DNA-binding protein	Cyanobacteriota bacterium		GCA_036228585.1
1447199	INSDC	JAZAJA010000084.1	387	662	-	MED5468836.1	HU family DNA-binding protein	Cyanobacteriota bacterium		GCA_036230525.1
1447199	INSDC	JBGBXG010000031.1	705	980	+	MFL0735582.1	HU family DNA-binding protein	Prochlorococcus sp.		GCA_045401015.1
1447199	INSDC	JBGBXI010000001.1	5590	5865	-	MFL0738937.1	HU family DNA-binding protein	Prochlorococcus sp.		GCA_045400985.1
1447199	INSDC	JBGBXP010000002.1	58203	58478	-	MFL0742726.1	HU family DNA-binding protein	Prochlorococcus sp.		GCA_045401285.1
1447199	INSDC	JBGBXO010000106.1	6098	6373	-	MFL0748075.1	HU family DNA-binding protein	Prochlorococcus sp.		GCA_045401225.1
1447199	INSDC	JBGBXJ010000003.1	48665	48940	+	MFL0754079.1	HU family DNA-binding protein	Prochlorococcus sp.		GCA_045400945.1
1447199	INSDC	JBGBXF010000133.1	2006	2281	-	MFL0756246.1	HU family DNA-binding protein	Prochlorococcus sp.		GCA_045400795.1
1447199	INSDC	JBGBXH010000038.1	7116	7391	+	MFL0761873.1	HU family DNA-binding protein	Prochlorococcus sp.		GCA_045400935.1
1447199	INSDC	JBGBXN010000042.1	9648	9923	+	MFL0763670.1	HU family DNA-binding protein	Prochlorococcus sp.		GCA_045401265.1
1447199	INSDC	JBGBXM010000021.1	16595	16870	+	MFL0765128.1	HU family DNA-binding protein	Prochlorococcus sp.		GCA_045401125.1
1447199	INSDC	JBGBXL010000043.1	7129	7404	-	MFL0767732.1	HU family DNA-binding protein	Prochlorococcus sp.		GCA_045401105.1
1447199	INSDC	JBGBXT010000002.1	16657	16932	+	MFL0771225.1	HU family DNA-binding protein	Prochlorococcus sp.		GCA_045401385.1
1447199	INSDC	JBGBXU010000041.1	7473	7748	-	MFL0776046.1	HU family DNA-binding protein	Prochlorococcus sp.		GCA_045401365.1
1447199	INSDC	JBGBXQ010000031.1	9636	9911	+	MFL0779468.1	HU family DNA-binding protein	Prochlorococcus sp.		GCA_045401345.1
1447199	INSDC	JBGBXW010000018.1	23509	23784	-	MFL0783323.1	HU family DNA-binding protein	Prochlorococcus sp.		GCA_045401355.1
1447199	INSDC	JBGBXS010000076.1	1623	1898	+	MFL0786175.1	HU family DNA-binding protein	Prochlorococcus sp.		GCA_045401325.1
1447199	INSDC	JBGBXV010000001.1	58683	58958	-	MFL0786535.1	HU family DNA-binding protein	Prochlorococcus sp.		GCA_045401425.1
1447199	INSDC	JABBYR010000096.1	136642	136917	+	NMO85124.1	HU family DNA-binding protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1447199	INSDC	JABBYP010000037.1	136642	136917	+	NMP06655.1	HU family DNA-binding protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1447199	INSDC	JABBYQ010000050.1	6639	6914	-	NMP13487.1	HU family DNA-binding protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1447199	INSDC	NHJU02000053.1	2641	2916	-	RPF99875.1	HU family DNA-binding protein	Prochlorococcus sp. TMED223		GCA_002169575.2
1447199	INSDC	SHAR01000029.1	2072	2347	-	RZO51198.1	HU family DNA-binding protein	Prochlorococcus sp. MED-G132		GCA_004213165.1
