Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1472627	RefSeq	NZ_JABBYP010000015.1	19731	20054	+	WP_011130467.1	Grx4 family monothiol glutaredoxin	Prochlorococcus sp. P1361	150NLHA	GCF_012933585.1
1472627	RefSeq	NZ_JABBYQ010000040.1	91739	92062	-	WP_011130467.1	Grx4 family monothiol glutaredoxin	Prochlorococcus sp.P1363	150SLHA	GCF_012933595.1
1472627	RefSeq	NZ_JABBYR010000011.1	20770	21093	-	WP_011130467.1	Grx4 family monothiol glutaredoxin	Prochlorococcus sp. P1344	150SLHB	GCF_012933605.1
1472627	RefSeq	NZ_JNBA01000038.1	18607	18930	+	WP_011130467.1	Grx4 family monothiol glutaredoxin	Prochlorococcus sp. MIT 0701	MIT 0701	GCF_000760295.1
1472627	RefSeq	NZ_JNBB01000008.1	701	1024	-	WP_011130467.1	Grx4 family monothiol glutaredoxin	Prochlorococcus sp. MIT 0702	MIT 0702	GCF_000760315.1
1472627	RefSeq	NZ_JNBC01000045.1	18623	18946	+	WP_011130467.1	Grx4 family monothiol glutaredoxin	Prochlorococcus sp. MIT 0703	MIT 0703	GCF_000760335.1
1472627	RefSeq	NZ_LVHK01000041.1	62406	62729	+	WP_011130467.1	Grx4 family monothiol glutaredoxin	Prochlorococcus sp. MIT 1303	MIT 1303	GCF_001631965.1
1472627	RefSeq	NZ_LVHL01000011.1	32540	32863	+	WP_011130467.1	Grx4 family monothiol glutaredoxin	Prochlorococcus sp. MIT 1306	MIT 1306	GCF_001631985.1
1472627	RefSeq	NZ_LVHM01000052.1	32406	32729	+	WP_011130467.1	Grx4 family monothiol glutaredoxin	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCF_001632005.1
1472627	RefSeq	NZ_LVHN01000011.1	264251	264574	-	WP_011130467.1	Grx4 family monothiol glutaredoxin	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1472627	RefSeq	NZ_LVHO01000017.1	32353	32676	+	WP_011130467.1	Grx4 family monothiol glutaredoxin	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1472627	RefSeq	NZ_LVHP01000025.1	40568	40891	+	WP_011130467.1	Grx4 family monothiol glutaredoxin	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1472627	RefSeq	NZ_LVHQ01000024.1	294793	295116	-	WP_011130467.1	Grx4 family monothiol glutaredoxin	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1472627	RefSeq	NZ_LVHR01000032.1	295660	295983	-	WP_011130467.1	Grx4 family monothiol glutaredoxin	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1472627	RefSeq	NZ_LVHS01000018.1	11486	11809	+	WP_011130467.1	Grx4 family monothiol glutaredoxin	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1472627	INSDC	CATFFZ010000131.1	1293	1616	+	CAI8225705.1	Glutaredoxin 4	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1472627	INSDC	DASCQB010000055.1	7387	7710	-	HJN32806.1	Grx4 family monothiol glutaredoxin	Prochlorococcus sp.		GCA_036012825.1
1472627	INSDC	JNBA01000038.1	18607	18930	+	KGG25195.1	putative monothiol glutaredoxin ycf64-like	Prochlorococcus sp. MIT 0701	MIT 0701	GCA_000760295.1
1472627	INSDC	JNBB01000008.1	701	1024	-	KGG30504.1	putative monothiol glutaredoxin ycf64-like	Prochlorococcus sp. MIT 0702	MIT 0702	GCA_000760315.1
1472627	INSDC	JNBC01000045.1	18623	18946	+	KGG30648.1	putative monothiol glutaredoxin ycf64-like	Prochlorococcus sp. MIT 0703	MIT 0703	GCA_000760335.1
1472627	INSDC	LVHM01000052.1	32406	32729	+	KZR62474.1	Glutaredoxin-4	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1472627	INSDC	LVHL01000011.1	32540	32863	+	KZR62842.1	Glutaredoxin-4	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1472627	INSDC	LVHK01000041.1	62406	62729	+	KZR65220.1	Glutaredoxin-4	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1472627	INSDC	LVHN01000011.1	264251	264574	-	KZR69699.1	Glutaredoxin-4	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1472627	INSDC	LVHP01000025.1	40568	40891	+	KZR74685.1	Glutaredoxin-4	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1472627	INSDC	LVHO01000017.1	32353	32676	+	KZR75760.1	Glutaredoxin-4	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1472627	INSDC	LVHQ01000024.1	294793	295116	-	KZR76657.1	Glutaredoxin-4	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1472627	INSDC	LVHR01000032.1	295660	295983	-	KZR81042.1	Glutaredoxin-4	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1472627	INSDC	LVHS01000018.1	11486	11809	+	KZR83697.1	Glutaredoxin-4	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1472627	INSDC	JAKUPE010000038.1	8044	8367	+	MCH2566016.1	Grx4 family monothiol glutaredoxin	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1472627	INSDC	JAZACB010000192.1	314	637	+	MEC9028363.1	Grx4 family monothiol glutaredoxin	Cyanobacteriota bacterium		GCA_036125235.1
1472627	INSDC	JAZACI010000546.1	534	857	-	MEC9030115.1	Grx4 family monothiol glutaredoxin	Cyanobacteriota bacterium		GCA_036124965.1
1472627	INSDC	JAYZUM010000216.1	177	500	-	MEC9452377.1	Grx4 family monothiol glutaredoxin	Cyanobacteriota bacterium		GCA_036156835.1
1472627	INSDC	JAZAOU010000008.1	254	577	-	MED5164216.1	Grx4 family monothiol glutaredoxin	Cyanobacteriota bacterium		GCA_036227985.1
1472627	INSDC	JAZAJA010000070.1	1076	1399	-	MED5468801.1	Grx4 family monothiol glutaredoxin	Cyanobacteriota bacterium		GCA_036230525.1
1472627	INSDC	JAZAII010000273.1	8	331	+	MED5562752.1	Grx4 family monothiol glutaredoxin	Cyanobacteriota bacterium		GCA_036230865.1
1472627	INSDC	JABBYR010000011.1	20770	21093	-	NMO83472.1	Grx4 family monothiol glutaredoxin	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1472627	INSDC	JABBYP010000015.1	19731	20054	+	NMP05653.1	Grx4 family monothiol glutaredoxin	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1472627	INSDC	JABBYQ010000040.1	91739	92062	-	NMP13304.1	Grx4 family monothiol glutaredoxin	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1472627	PAT	N/A				QBD44105.1	Sequence 37421 from patent US 10167482	Unknown		
1472627	PAT	N/A				QPX30213.1	Sequence 37421 from patent US 10760091	Unknown		
1472627	PAT	N/A				WIT63656.1	Sequence 37421 from patent US 11371054	Unknown		
