Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1454194	Swiss-Prot	N/A				Q7V3V4.1	Urease subunit gamma	Prochlorococcus marinus str. MIT 9313		
1454194	INSDC	LVHK01000044.1	198946	199248	-	KZR61942.1	Urease subunit gamma	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1454194	INSDC	LVHM01000050.1	132399	132701	+	KZR64771.1	Urease subunit gamma	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1454194	INSDC	LVHN01000013.1	612874	613176	+	KZR68885.1	Urease subunit gamma	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1454194	INSDC	LVHO01000027.1	200464	200766	-	KZR70876.1	Urease subunit gamma	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1454194	INSDC	LVHQ01000023.1	130680	130982	-	KZR77054.1	Urease subunit gamma	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1454194	INSDC	LVHR01000034.1	584640	584942	+	KZR79336.1	Urease subunit gamma	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1454194	INSDC	JAKUPE010000005.1	26573	26875	-	MCH2565187.1	urease subunit gamma	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1454194	INSDC	JAYZTP010000564.1	2324	2626	-	MEC7382893.1	urease subunit gamma	Cyanobacteriota bacterium		GCA_036133295.1
1454194	INSDC	JAYZLF010000174.1	3235	3537	+	MEC7738944.1	urease subunit gamma	Cyanobacteriota bacterium		GCA_036154475.1
1454194	INSDC	JAZACB010000177.1	783	1085	-	MEC9028293.1	urease subunit gamma	Cyanobacteriota bacterium		GCA_036125235.1
1454194	INSDC	JAZACI010000145.1	637	939	+	MEC9029069.1	urease subunit gamma	Cyanobacteriota bacterium		GCA_036124965.1
1454194	INSDC	JAYZUM010000153.1	1001	1303	+	MEC9452211.1	urease subunit gamma	Cyanobacteriota bacterium		GCA_036156835.1
1454194	INSDC	JAZAOU010000364.1	775	1077	+	MED5165091.1	urease subunit gamma	Cyanobacteriota bacterium		GCA_036227985.1
1454194	INSDC	JAZAOD010000050.1	2464	2766	+	MED5263627.1	urease subunit gamma	Cyanobacteriota bacterium		GCA_036228585.1
1454194	INSDC	JAZAII010000067.1	619	921	+	MED5561868.1	urease subunit gamma	Cyanobacteriota bacterium		GCA_036230865.1
1454194	INSDC	JABBYR010000087.1	98234	98536	+	NMO84962.1	urease subunit gamma	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1454194	INSDC	JABBYP010000045.1	133230	133532	+	NMP07263.1	urease subunit gamma	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1454194	INSDC	JABBYQ010000064.1	98228	98530	+	NMP14604.1	urease subunit gamma	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
