Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1746950	INSDC	CP000554.1	1337407	1337667	+	ABM78279.1	Photosystem I PsaK protein (subunit X)	Prochlorococcus marinus str. MIT 9303	MIT 9303	GCA_000015705.1
1746950	INSDC	CATFFZ010000038.1	1676	1936	+	CAI8207583.1	Photosystem I reaction center subunit PsaK	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1746950	INSDC	DASCQB010000207.1	13131	13391	-	HJN33624.1	photosystem I reaction center subunit PsaK	Prochlorococcus sp.		GCA_036012825.1
1746950	INSDC	LVHM01000053.1	183881	184141	-	KZR60804.1	Photosystem I reaction center subunit PsaK precursor	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1746950	INSDC	LVHL01000010.1	276727	276987	-	KZR64161.1	Photosystem I reaction center subunit PsaK precursor	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1746950	INSDC	LVHK01000037.1	27824	28084	-	KZR66596.1	Photosystem I reaction center subunit PsaK precursor	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1746950	INSDC	LVHN01000012.1	284489	284749	-	KZR69246.1	Photosystem I reaction center subunit PsaK precursor	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1746950	INSDC	LVHO01000026.1	163243	163503	+	KZR71735.1	Photosystem I reaction center subunit PsaK precursor	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1746950	INSDC	LVHP01000024.1	269278	269538	+	KZR76088.1	Photosystem I reaction center subunit PsaK precursor	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1746950	INSDC	LVHR01000033.1	188213	188473	-	KZR79660.1	Photosystem I reaction center subunit PsaK precursor	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1746950	INSDC	LVHS01000026.1	182646	182906	-	KZR81275.1	Photosystem I reaction center subunit PsaK precursor	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1746950	INSDC	JAKUPE010000010.1	22195	22455	+	MCH2565387.1	photosystem I reaction center subunit PsaK	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1746950	INSDC	JAYZTP010000454.1	1371	1631	+	MEC7382595.1	photosystem I reaction center subunit PsaK	Cyanobacteriota bacterium		GCA_036133295.1
1746950	INSDC	JAYZLF010000075.1	3291	3551	-	MEC7738016.1	photosystem I reaction center subunit PsaK	Cyanobacteriota bacterium		GCA_036154475.1
1746950	INSDC	JAZACI010000080.1	40	300	+	MEC9028889.1	photosystem I reaction center subunit PsaK	Cyanobacteriota bacterium		GCA_036124965.1
1746950	INSDC	JAYZUM010000485.1	1277	1537	-	MEC9453119.1	photosystem I reaction center subunit PsaK	Cyanobacteriota bacterium		GCA_036156835.1
1746950	INSDC	JAZAJA010000350.1	1696	1956	+	MED5469452.1	photosystem I reaction center subunit PsaK	Cyanobacteriota bacterium		GCA_036230525.1
1746950	INSDC	JAZAII010000296.1	1485	1745	+	MED5562857.1	photosystem I reaction center subunit PsaK	Cyanobacteriota bacterium		GCA_036230865.1
1746950	INSDC	JABBYR010000030.1	51938	52198	+	NMO84071.1	photosystem I reaction center subunit PsaK	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1746950	INSDC	JABBYP010000002.1	11277	11537	+	NMP05043.1	photosystem I reaction center subunit PsaK	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1746950	INSDC	JABBYQ010000055.1	29613	29873	-	NMP13962.1	photosystem I reaction center subunit PsaK	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
1746950	INSDC	NHJU02000046.1	13487	13747	-	RPG00290.1	photosystem I reaction center subunit PsaK	Prochlorococcus sp. TMED223		GCA_002169575.2
1746950	INSDC	SHAR01000015.1	11336	11596	+	RZO51868.1	photosystem I reaction center subunit PsaK	Prochlorococcus sp. MED-G132		GCA_004213165.1
