Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1440387	RefSeq	NZ_LVHS01000027.1	704792	705193	-	WP_011131112.1	30S ribosomal protein S8	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1440387	Swiss-Prot	N/A				Q7V532.1	Small ribosomal subunit protein uS8	Prochlorococcus marinus str. MIT 9313		
1440387	INSDC	CATFFZ010000354.1	1473	1874	+	CAI8259924.1	30S ribosomal protein S8	Prochlorococcus marinus str. MIT 9313	MIT 9313	GCA_949511955.1
1440387	INSDC	DASCQB010000063.1	8057	8458	+	HJN32848.1	30S ribosomal protein S8	Prochlorococcus sp.		GCA_036012825.1
1440387	INSDC	JNBA01000020.1	42957	43358	+	KGG27379.1	SSU ribosomal protein S8p (S15Ae)	Prochlorococcus sp. MIT 0701	MIT 0701	GCA_000760295.1
1440387	INSDC	JNBB01000019.1	42666	43067	+	KGG29445.1	SSU ribosomal protein S8p (S15Ae)	Prochlorococcus sp. MIT 0702	MIT 0702	GCA_000760315.1
1440387	INSDC	JNBC01000019.1	23860	24261	-	KGG34540.1	SSU ribosomal protein S8p (S15Ae)	Prochlorococcus sp. MIT 0703	MIT 0703	GCA_000760335.1
1440387	INSDC	LVHL01000012.1	731691	732092	-	KZR61730.1	30S ribosomal protein S8	Prochlorococcus sp. MIT 1306	MIT 1306	GCA_001631985.1
1440387	INSDC	LVHK01000031.1	38193	38594	+	KZR67573.1	30S ribosomal protein S8	Prochlorococcus sp. MIT 1303	MIT 1303	GCA_001631965.1
1440387	INSDC	LVHN01000013.1	90059	90460	+	KZR68356.1	30S ribosomal protein S8	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1440387	INSDC	LVHO01000027.1	725690	726091	-	KZR71406.1	30S ribosomal protein S8	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1440387	INSDC	LVHP01000026.1	751332	751733	-	KZR73929.1	30S ribosomal protein S8	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1440387	INSDC	LVHS01000027.1	704792	705193	-	KZR80582.1	30S ribosomal protein S8	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1440387	INSDC	JAKUPE010000003.1	56441	56842	-	MCH2565071.1	30S ribosomal protein S8	Prochlorococcus sp. ALOHA_A2.0_51		GCA_022450905.1
1440387	INSDC	JAYZLF010000047.1	16111	16512	-	MEC7737766.1	30S ribosomal protein S8	Cyanobacteriota bacterium		GCA_036154475.1
1440387	INSDC	JAZACB010000253.1	5519	5920	-	MEC9028614.1	30S ribosomal protein S8	Cyanobacteriota bacterium		GCA_036125235.1
1440387	INSDC	JAYZUM010000348.1	4435	4836	+	MEC9452752.1	30S ribosomal protein S8	Cyanobacteriota bacterium		GCA_036156835.1
1440387	INSDC	JAZAOD010000191.1	3826	4227	+	MED5264364.1	30S ribosomal protein S8	Cyanobacteriota bacterium		GCA_036228585.1
1440387	INSDC	JAZAJA010000082.1	303	704	+	MED5468826.1	30S ribosomal protein S8	Cyanobacteriota bacterium		GCA_036230525.1
