Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
1746961	RefSeq	NZ_LVHN01000012.1	425802	426014	-	WP_011130189.1	DUF2949 domain-containing protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCF_001632065.1
1746961	RefSeq	NZ_LVHO01000026.1	21973	22185	+	WP_011130189.1	DUF2949 domain-containing protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCF_001632045.1
1746961	RefSeq	NZ_LVHP01000024.1	126828	127040	+	WP_011130189.1	DUF2949 domain-containing protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCF_001632075.1
1746961	RefSeq	NZ_LVHQ01000025.1	336385	336597	-	WP_011130189.1	DUF2949 domain-containing protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCF_001632025.1
1746961	RefSeq	NZ_LVHR01000033.1	329023	329235	-	WP_011130189.1	DUF2949 domain-containing protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCF_001632125.1
1746961	RefSeq	NZ_LVHS01000026.1	325251	325463	-	WP_011130189.1	DUF2949 domain-containing protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCF_001632145.1
1746961	INSDC	LVHM01000053.1	324690	324902	-	KZR60935.1	hypothetical protein	Prochlorococcus marinus str. MIT 1312	MIT 1312	GCA_001632005.1
1746961	INSDC	LVHN01000012.1	425802	426014	-	KZR69376.1	hypothetical protein	Prochlorococcus marinus str. MIT 1313	MIT 1313	GCA_001632065.1
1746961	INSDC	LVHO01000026.1	21973	22185	+	KZR71604.1	hypothetical protein	Prochlorococcus marinus str. MIT 1318	MIT 1318	GCA_001632045.1
1746961	INSDC	LVHQ01000025.1	336385	336597	-	KZR75573.1	hypothetical protein	Prochlorococcus marinus str. MIT 1323	MIT 1323	GCA_001632025.1
1746961	INSDC	LVHP01000024.1	126828	127040	+	KZR75948.1	hypothetical protein	Prochlorococcus marinus str. MIT 1320	MIT 1320	GCA_001632075.1
1746961	INSDC	LVHR01000033.1	329023	329235	-	KZR79791.1	hypothetical protein	Prochlorococcus marinus str. MIT 1327	MIT 1327	GCA_001632125.1
1746961	INSDC	LVHS01000026.1	325251	325463	-	KZR81407.1	hypothetical protein	Prochlorococcus marinus str. MIT 1342	MIT 1342	GCA_001632145.1
1746961	INSDC	JAYZTP010000502.1	896	1108	+	MEC7382720.1	DUF2949 domain-containing protein	Cyanobacteriota bacterium		GCA_036133295.1
1746961	INSDC	JAYZUM010000308.1	1371	1583	-	MEC9452640.1	DUF2949 domain-containing protein	Cyanobacteriota bacterium		GCA_036156835.1
1746961	INSDC	JAZAOD010000017.1	7490	7702	+	MED5263464.1	DUF2949 domain-containing protein	Cyanobacteriota bacterium		GCA_036228585.1
1746961	INSDC	JABBYR010000016.1	9728	9940	-	NMO83668.1	DUF2949 domain-containing protein	Prochlorococcus sp. P1344	150SLHB	GCA_012933605.1
1746961	INSDC	JABBYP010000035.1	129237	129449	-	NMP06507.1	DUF2949 domain-containing protein	Prochlorococcus sp. P1361	150NLHA	GCA_012933585.1
1746961	INSDC	JABBYQ010000055.1	170421	170633	-	NMP14086.1	DUF2949 domain-containing protein	Prochlorococcus sp.P1363	150SLHA	GCA_012933595.1
